,0
2488,1.1042184697480946
2489,1.1600976643732537
2490,1.2113227676958576
2491,1.2494634070320034
2492,1.2707263905752655
2493,1.2752112033797265
2494,1.2650865626410557
2495,1.2432120564758697
2496,1.2124343295022832
2497,1.1753047243397177
2498,1.133957420548607
2499,1.0900194371807064
2500,1.0446872494458126
2501,0.9992759603660223
2502,0.956261513481906
2503,0.920420360838206
2504,0.8995950290170177
2505,0.9042654362634154
2506,0.9445734393561737
2507,1.0191275562949011
2508,1.0924296585529998
2509,1.1257657604339801
2510,1.124303884348828
2511,1.1011104511917356
2512,1.0576085229056456
2513,0.9906409714804402
2514,0.9029443428619031
2515,0.80504561416555
2516,0.7084460650918462
2517,0.6207652158480165
2518,0.545812548021862
2519,0.4852543371572819
2520,0.4399776683226163
2521,0.4109239388216641
2522,0.3995286264822844
2523,0.4078115277388385
2524,0.438037748780599
2525,0.49180891656942743
2526,0.5684620618087821
2527,0.6630877077493154
2528,0.7660153560925409
2529,0.8654576247810801
2530,0.9507488756046736
2531,1.0097047106770187
2532,1.0210228549318021
2533,0.974398824836997
2534,0.9007411061827861
2535,0.8322552360615442
2536,0.7839143493662984
2537,0.7655936277501155
2538,0.7898272491609117
2539,0.8630833905243497
2540,0.961755555253514
2541,1.0445513463637885
2542,1.0911481720260081
2543,1.1029641694431942
2544,1.0888653926736998
2545,1.0583819026494574
2546,1.0200593961191506
2547,0.9814174772489964
2548,0.9492673195477525
2549,0.9299810890598319
2550,0.9294795805515884
2551,0.9526404315293613
2552,1.0014126305049145
2553,1.0698367056738927
2554,1.1357539809609403
2555,1.165490972613915
2556,1.14660242238439
2557,1.105013509494561
2558,1.0852167447854553
2559,1.1109631697382356
2560,1.1629300322825833
2561,1.2136735114060597
2562,1.2538810984267974
2563,1.2870172811072282
2564,1.3138394863254965
2565,1.3095887905289547
2566,1.248072051673811
2567,1.1515006082718218
2568,1.0538671436062446
2569,0.9754421906514363
2570,0.9266226090461094
2571,0.91151128340395
2572,0.9276197384529299
2573,0.965788842888799
2574,1.0133404875992797
2575,1.057985884193882
2576,1.0880115027701383
2577,1.0890461184014006
2578,1.046863808742138
2579,0.9650610262215891
2580,0.8702363539708131
2581,0.7906289893984972
2582,0.7434226191290763
2583,0.725210532874643
2584,0.7079362312097887
2585,0.669298044718791
2586,0.6126990004471775
2587,0.5500600891394487
2588,0.4887313996576814
2589,0.4316660085119587
2590,0.3822094839182889
2591,0.34888610679660115
2592,0.3472157850556899
2593,0.39607774140813146
2594,0.49728827799914876
2595,0.6238098548207828
2596,0.7452351894253569
2597,0.8438804430107546
2598,0.9085910424152069
2599,0.9321473595512609
2600,0.9173398881249772
2601,0.8782693064131736
2602,0.8353483994887778
2603,0.8140142973113433
2604,0.8424598791207178
2605,0.9228100275974662
2606,1.0152303984155033
2607,1.090255581076588
2608,1.1468581177888362
2609,1.19000028895641
2610,1.2183665650530018
2611,1.227124417716018
2612,1.21415831874623
2613,1.181623136776743
2614,1.1336919746549394
2615,1.075079000848744
2616,1.0118365818907311
2617,0.9533324063389841
2618,0.9138196366168579
2619,0.9093766327662107
2620,0.947490221235018
2621,1.0185686189520056
2622,1.0944003134257825
2623,1.1445667572114278
2624,1.1672990283910583
2625,1.1843731395250385
2626,1.2120009093409068
2627,1.2482841124916744
2628,1.2831948832201752
2629,1.3115225691113868
2630,1.3217143522851822
2631,1.2828218438550831
2632,1.1912725519683334
2633,1.0741106582521276
2634,0.9525436988109772
2635,0.8381486485570332
2636,0.7379113936513887
2637,0.6566826479242313
2638,0.5986951971259878
2639,0.5691109393540761
2640,0.5747082711302519
2641,0.6209061886506615
2642,0.7031434065224674
2643,0.8022904827220042
2644,0.8951968490260334
2645,0.9622546917366717
2646,0.9813135640147626
2647,0.9422590953462536
2648,0.8688265123777045
2649,0.7901588440543673
2650,0.7174773489831242
2651,0.6489166280021903
2652,0.5812080330224111
2653,0.5153935606314349
2654,0.45418935943199534
2655,0.40000666303358684
2656,0.35812898320406006
2657,0.3410885387257613
2658,0.3729096846908988
2659,0.47825441194978896
2660,0.6341134013385352
2661,0.7791696169651257
2662,0.8828465777622748
2663,0.9471468698949236
2664,0.9850875958846206
2665,1.011995319573705
2666,1.043087940036348
2667,1.089631089817837
2668,1.149106366646397
2669,1.1963325495733454
2670,1.2043670381250968
2671,1.1836293931942068
2672,1.1743880844191175
2673,1.1999185344485481
2674,1.242041205683927
2675,1.2740865801536654
2676,1.284860253345451
2677,1.2727385109571183
2678,1.2398069397769327
2679,1.1901500062351957
2680,1.1286299208880481
2681,1.0606987368134608
2682,0.9940254284021475
2683,0.9415036295350468
2684,0.9234602336436112
2685,0.9572732325279477
2686,1.0320506315049223
2687,1.1027912422209412
2688,1.135289388739881
2689,1.1328984292932094
2690,1.1093212132002688
2691,1.0696658878367369
2692,1.0096662914952892
2693,0.9259018656181766
2694,0.8286641272648233
2695,0.7374267528149248
2696,0.666434482040653
2697,0.6158812191073229
2698,0.5708373767427964
2699,0.5202283334075586
2700,0.4671748530806994
2701,0.4183712378442484
2702,0.3786743058795747
2703,0.3520368797148802
2704,0.34330781059013876
2705,0.3595966558093839
2706,0.40973170056333835
2707,0.4979562986434186
2708,0.6131921032381487
2709,0.7300850856662808
2710,0.8211173186164523
2711,0.8575573695446208
2712,0.8325162165255576
2713,0.7788578346463569
2714,0.7274424343457807
2715,0.6933241509084704
2716,0.6849716091395487
2717,0.7124769276853449
2718,0.7862577975189801
2719,0.8927491322887638
2720,0.9908680348386972
2721,1.0574434854076447
2722,1.094782165319113
2723,1.110089915129922
2724,1.1060350628586884
2725,1.084017624138417
2726,1.0474866545714965
2727,1.0015004448955163
2728,0.9517899544119898
2729,0.9046145413997788
2730,0.867257037376449
2731,0.8486551252087349
2732,0.8587299671741949
2733,0.9040237357260952
2734,0.9794254660678784
2735,1.0618693442716338
2736,1.127432165332554
2737,1.1806516350548664
2738,1.22808789667825
2739,1.2628143564603804
2740,1.282629017286782
2741,1.2933538787961292
2742,1.3045439754675074
2743,1.324385000435651
2744,1.3414025745118405
2745,1.3150292130444043
2746,1.2374643547005775
2747,1.1380014583128673
2748,1.0400016820747553
2749,0.956554485096798
2750,0.8966751763744422
2751,0.8676184904542558
2752,0.8738642467271743
2753,0.9136404244219234
2754,0.9765456026060635
2755,1.0473684418958011
2756,1.1137343033787783
2757,1.169078595648234
2758,1.2065708568234177
2759,1.207830591587962
2760,1.1535382772172664
2761,1.057449409027204
2762,0.9460169497107527
2763,0.8330143992650199
2764,0.7268061178390229
2765,0.632711395651522
2766,0.552327411707342
2767,0.48436305732347706
2768,0.42572685747933564
2769,0.37407396185635594
2770,0.33217591619178477
2771,0.3090404515442622
2772,0.31978154552462934
2773,0.38220151395740015
2774,0.4972976684250282
2775,0.6373545210020227
2776,0.7715769623996132
2777,0.8849538758161165
2778,0.9694497853200452
2779,1.0117649853310127
2780,1.0000106202285002
2781,0.9414607863453909
2782,0.8571177909246163
2783,0.7661391228294746
2784,0.6835496157505598
2785,0.6266985545062453
2786,0.6211818128946259
2787,0.6890871093644415
2788,0.8087072244070139
2789,0.9214684064202016
2790,0.9946100539316006
2791,1.0270543273601602
2792,1.027785244910645
2793,1.0058022949060728
2794,0.9679179064471318
2795,0.9198285822040334
2796,0.8684243841991045
2797,0.8237439085006777
2798,0.8003009133876481
2799,0.8140073532057633
2800,0.8718196023507696
2801,0.9614085491004746
2802,1.0451366807537728
2803,1.0809464160062456
2804,1.0694282440936647
2805,1.0493765382675342
2806,1.0593094859187426
2807,1.108249174811205
2808,1.1678607687366116
2809,1.2077120984147265
2810,1.221539659256182
2811,1.222464286809329
2812,1.2332554185267328
2813,1.26548435820831
2814,1.2864222633317821
2815,1.2597978875676883
2816,1.2021607157372254
2817,1.1438031070238759
2818,1.1045784189791958
2819,1.0946387320624889
2820,1.115192589573214
2821,1.1572652508590122
2822,1.205635351459255
2823,1.24884648005438
2824,1.284354997336552
2825,1.3100574625307049
2826,1.3053999875283229
2827,1.2445696907117227
2828,1.150852958650183
2829,1.067826564828161
2830,1.0134554405907683
2831,0.9738441980840203
2832,0.920047191436534
2833,0.8415851032360476
2834,0.7533299759459022
2835,0.6711866306036154
2836,0.602036156764712
2837,0.5440780296836055
2838,0.48984046103576745
2839,0.4374276117771652
2840,0.39523382610815794
2841,0.3734396702367143
2842,0.3786581598440471
2843,0.40826864933232165
2844,0.4472567812063781
2845,0.47536043581678933
2846,0.4794545535768419
2847,0.4604011798270213
2848,0.4275025031713066
2849,0.3892878335783073
2850,0.35086176792045976
2851,0.3168488820686349
2852,0.29623895888115775
2853,0.3050959715328896
2854,0.35782796253563
2855,0.4468915863871041
2856,0.5521345960249469
2857,0.6682165273147704
2858,0.7950454691725887
2859,0.911625531009984
2860,0.9951916265387047
2861,1.0422328145386084
2862,1.059677445152994
2863,1.0544030971908398
2864,1.0308142491949537
2865,0.9941442911180103
2866,0.9523842600219952
2867,0.9152569658928984
2868,0.8915915051061812
2869,0.8852853357385849
2870,0.8927434537868895
2871,0.9046950532325407
2872,0.9114345287985057
2873,0.9071894115108399
2874,0.8906208120393034
2875,0.8630545248968519
2876,0.8272045017835585
2877,0.7876544948544187
2878,0.7527565096246899
2879,0.7354244031834166
2880,0.7477403574188581
2881,0.7934136753969615
2882,0.8692486265511511
2883,0.9647134316598056
2884,1.0431904687693574
2885,1.0636358684757747
2886,1.0357910434869424
2887,0.9904372479824698
2888,0.9495583722218311
2889,0.9268888710793678
2890,0.9308837271614566
2891,0.9626232330145866
2892,1.0137745464742507
2893,1.0711284597982922
2894,1.1240706292288662
2895,1.166892826211713
2896,1.1977016376175422
2897,1.2185330354994228
2898,1.2349654396741734
2899,1.2531397036399263
2900,1.276288905324187
2901,1.3030742730676403
2902,1.328513069481059
2903,1.3475096981786476
2904,1.3592233088450927
2905,1.3683285396244214
2906,1.3799871791482525
2907,1.389274441525546
2908,1.369447424297863
2909,1.2958012397742584
2910,1.1993843449208674
2911,1.1254385682032069
2912,1.0933848213119568
2913,1.0985874414371006
2914,1.1232482794461554
2915,1.1487187190691568
2916,1.1587357743207716
2917,1.1384389727510895
2918,1.0817399066168427
2919,0.9974156750270042
2920,0.9008747680637582
2921,0.8046784684933426
2922,0.7159476584677368
2923,0.6370814848568638
2924,0.5672877850156856
2925,0.5044834975821879
2926,0.44706407568099094
2927,0.39472828166657953
2928,0.34805304116250535
2929,0.30757168861455664
2930,0.2730695713305914
2931,0.24350414191035377
2932,0.21790005072772328
2933,0.19725637691356604
2934,0.1871837695008354
2935,0.19915164088890241
2936,0.2422614097185271
2937,0.30613797111074087
2938,0.36566119838210726
2939,0.40392887133608174
2940,0.4201579075226913
2941,0.4237330058919169
2942,0.42896956295700345
2943,0.45513921730656876
2944,0.5249961452363598
2945,0.6452990994049645
2946,0.7839128517236569
2947,0.8995704685558084
2948,0.976047763152743
2949,1.0153737054164753
2950,1.0246472466000027
2951,1.0107933331658647
2952,0.9796554748921799
2953,0.9362471915345034
2954,0.8849438746391192
2955,0.8294063984246363
2956,0.7723912263979863
2957,0.7157470500874298
2958,0.6609328238425675
2959,0.6102859783982544
2960,0.5688959828971242
2961,0.5451264947859057
2962,0.5458465008780389
2963,0.5695147534278953
2964,0.6067344485267584
2965,0.6467673049459434
2966,0.6826808967921987
2967,0.7131916978181349
2968,0.743306466388393
2969,0.7849053750562138
2970,0.8530879562713132
2971,0.9480483009175786
2972,1.0318425988687645
2973,1.06402300728944
2974,1.0529491910569122
2975,1.026997518960787
2976,1.0081008183285443
2977,1.0095332927448124
2978,1.0366273477981953
2979,1.085580228098398
2980,1.1443194747387335
2981,1.1983110568089448
2982,1.2370244271623807
2983,1.2560532146177708
2984,1.255847794045779
2985,1.240238897660933
2986,1.215989737097909
2987,1.1921188041765027
2988,1.1771925861314099
2989,1.1759420771216942
2990,1.1881182236547783
2991,1.210016347049968
2992,1.2371167656946436
2993,1.2662086428040684
2994,1.2957892409386915
2995,1.321641211340107
2996,1.321927630351095
2997,1.2671162120850208
2998,1.1800671577832635
2999,1.1033731780903713
3000,1.0556140930829205
3001,1.0338648331944749
3002,1.0227793236308325
3003,1.0029988807570476
3004,0.9586719807009579
3005,0.88662774481058
3006,0.7978362618566872
3007,0.7066502815369976
3008,0.6229396989853417
3009,0.5519113762021975
3010,0.4961588021785566
3011,0.4568482086763707
3012,0.4333537211195374
3013,0.4220038188693819
3014,0.41616000297772526
3015,0.4088329144436637
3016,0.3957168530933583
3017,0.3760458127703702
3018,0.3513058428866418
3019,0.3235674481181672
3020,0.29485971900552327
3021,0.26849314619597286
3022,0.25225145901558466
3023,0.2595080220532627
3024,0.30173049992697837
3025,0.3737484383622213
3026,0.4560505533248326
3027,0.5341222230193211
3028,0.6082969068638546
3029,0.6916427711623879
3030,0.7961306308580287
3031,0.9093363711711829
3032,1.0011260684771301
3033,1.0557126396030256
3034,1.0753891856652964
3035,1.0693173976583312
3036,1.0473939443251168
3037,1.0182687725460307
3038,0.9883609859472577
3039,0.9610222200499132
3040,0.9364291769451787
3041,0.9126318646772703
3042,0.8871500250991066
3043,0.8581500988232535
3044,0.8248182718965874
3045,0.7872255006872282
3046,0.7463298037621224
3047,0.7048547613717473
3048,0.6689602246052871
3049,0.6485892562666924
3050,0.6532660078130571
3051,0.6857175946258882
3052,0.7414016763140675
3053,0.8136711712513587
3054,0.8984351270480788
3055,0.9909083905660441
3056,1.065265295406791
3057,1.0805253429252797
3058,1.042186254833431
3059,0.9851088157685177
3060,0.934561107091886
3061,0.9036389055105878
3062,0.8972385548029052
3063,0.913883087861517
3064,0.9478571697813827
3065,0.9925336788695021
3066,1.042875846100799
3067,1.0957704020647747
3068,1.1488870734447527
3069,1.1994241542711588
3070,1.2436919754914577
3071,1.277735090934674
3072,1.298634049240398
3073,1.30611113586729
3074,1.3039123402689923
3075,1.2996588715891346
3076,1.3019415362121252
3077,1.3156853954821497
3078,1.3373494439485232
3079,1.349666324644878
3080,1.3216622694357354
3081,1.239439067696093
3082,1.1395656912107432
3083,1.0681916471845327
3084,1.0463195188723693
3085,1.066865969265672
3086,1.1075375833190646
3087,1.1494274728883531
3088,1.1811544927248778
3089,1.1939062038906665
3090,1.1795041672655582
3091,1.1336363197937793
3092,1.0590155817002935
3093,0.9643343665226671
3094,0.8604366035989719
3095,0.7568846803827228
3096,0.6603719560893628
3097,0.5747444589996822
3098,0.5017275509744731
3099,0.44155106467622307
3100,0.3930835429344803
3101,0.35370592946125023
3102,0.31987149823507005
3103,0.2887925683961377
3104,0.2602828557347682
3105,0.23786610309441233
3106,0.23077198378930727
3107,0.25555732235184925
3108,0.3213187912087931
3109,0.40598620687437176
3110,0.47416711036431564
3111,0.5075831845964823
3112,0.5091816953263274
3113,0.49138989469467775
3114,0.4669012471578745
3115,0.44713763987565036
3116,0.4447787804647924
3117,0.4774162750182206
3118,0.563739729262653
3119,0.6966250872032659
3120,0.8305711212907219
3121,0.9277729629807522
3122,0.9807348914655342
3123,0.9968452896929519
3124,0.9862984135428545
3125,0.958168978848306
3126,0.9193854076783706
3127,0.8745065818673857
3128,0.8260668501180136
3129,0.775576757517574
3130,0.7248691687146498
3131,0.6776970223527242
3132,0.641927350405401
3133,0.6294478530135552
3134,0.6476947769658706
3135,0.6911021766680998
3136,0.7449254713209716
3137,0.7947772664146213
3138,0.8321752232395462
3139,0.8548032355752844
3140,0.8650394756001265
3141,0.8690915245440999
3142,0.8774673252604722
3143,0.9056060673751873
3144,0.9671821272411748
3145,1.0496109526191775
3146,1.1055209826260923
3147,1.1147503906019884
3148,1.0999195030250717
3149,1.0867024206397418
3150,1.0900729831034432
3151,1.1144509590745055
3152,1.1554167432817173
3153,1.2030603062270429
3154,1.2465098217852135
3155,1.2775900036967
3156,1.2926606481601164
3157,1.2932072157418981
3158,1.285945150441382
3159,1.2810466296999614
3160,1.2868879142857113
3161,1.3047177595476878
3162,1.32816380309354
3163,1.3488066796031601
3164,1.3625946729262484
3165,1.3706420487608513
3166,1.3755932756421514
3167,1.3781454890358438
3168,1.3742798355181096
3169,1.3492534359517538
3170,1.2786634283169338
3171,1.1694300883338613
3172,1.0601548749948086
3173,0.9741068952020954
3174,0.9135033634184474
3175,0.8674056497823008
3176,0.8205801030633578
3177,0.7627084580673191
3178,0.6933270509368713
3179,0.6189759956834271
3180,0.5470469880453562
3181,0.4826033313243634
3182,0.4282572264863293
3183,0.384680293048772
3184,0.35054500183555515
3185,0.322553615379739
3186,0.29695698058775516
3187,0.27179555480796735
3188,0.2473544026010556
3189,0.22477921050631244
3190,0.20485597869983208
3191,0.18774049884253016
3192,0.17325666085902727
3193,0.16141243313455317
3194,0.1533854913088125
3195,0.15440607452253777
3196,0.17941168428622647
3197,0.2519033784628808
3198,0.37764608967931956
3199,0.5295732487981413
3200,0.6794647012070002
3201,0.8144833841253009
3202,0.928075051620702
3203,1.0127024268768414
3204,1.062993591981098
3205,1.080079779999616
3206,1.0700207238083401
3207,1.040452110619125
3208,0.998612472986327
3209,0.9504126575018361
3210,0.8998487973381192
3211,0.8488483436832787
3212,0.7979153196135765
3213,0.7471970964970667
3214,0.6971281797423865
3215,0.6484341167937409
3216,0.6018725356156915
3217,0.5580448976903575
3218,0.517395588161249
3219,0.48046348656617016
3220,0.448739546690408
3221,0.4269847314749354
3222,0.4264809741418285
3223,0.46273256435135873
3224,0.5438475922323098
3225,0.6637182004999878
3226,0.7990943732254381
3227,0.9028527729985327
3228,0.9378768291521778
3229,0.9188072807722356
3230,0.880019458087832
3231,0.846589398646425
3232,0.8336637937077013
3233,0.849495405979399
3234,0.8949556173173528
3235,0.9625501395283725
3236,1.0391764808455255
3237,1.1115435438942654
3238,1.1700155516079127
3239,1.2096216451055464
3240,1.2293353044077038
3241,1.2307180416338817
3242,1.2166219940049297
3243,1.1902868725958877
3244,1.1548839809563085
3245,1.113503124408533
3246,1.0697995402618115
3247,1.0296724113012117
3248,1.0030755957060453
3249,1.0026562497053606
3250,1.0379411794630025
3251,1.102739654621395
3252,1.1566575055625516
3253,1.1757516811774475
3254,1.1891855519863375
3255,1.21561482412863
3256,1.2499524002467344
3257,1.282867574753214
3258,1.3095786024515779
3259,1.3242256986988432
3260,1.3114487453985477
3261,1.2533485597420402
3262,1.1522557552429211
3263,1.0298702459031996
3264,0.9069137021854005
3265,0.7953269149357968
3266,0.7006489935044036
3267,0.6253786832479739
3268,0.571094697155487
3269,0.539563785197413
3270,0.5330318971000405
3271,0.5533341626152919
3272,0.5990388223183761
3273,0.6612881876519503
3274,0.7225610913111612
3275,0.7598641775885816
3276,0.7530809445128093
3277,0.7081294601972041
3278,0.6535344171715544
3279,0.6028955123896101
3280,0.553497160918134
3281,0.5022217535707721
3282,0.4505672758508475
3283,0.4013577962689694
3284,0.35691430328512924
3285,0.3201351069107661
3286,0.29728816698442945
3287,0.30335934100170686
3288,0.3671404292982899
3289,0.5043303750451579
3290,0.6684536519664461
3291,0.8029656289746034
3292,0.8928016041992743
3293,0.9456128088980071
3294,0.9740804904564891
3295,0.9907440627167199
3296,1.006956248379215
3297,1.0320627429561902
3298,1.0711965747443433
3299,1.1220389337829044
3300,1.1750612250595467
3301,1.2209853156132404
3302,1.2536032168043734
3303,1.2675825707487824
3304,1.2629584908043452
3305,1.2424932709083574
3306,1.2080496925398356
3307,1.161326444721869
3308,1.1048019680779486
3309,1.041531102189747
3310,0.9749399219962658
3311,0.9094154322628623
3312,0.8522412156473536
3313,0.817443438173244
3314,0.8261570986205131
3315,0.8887538988300023
3316,0.9819658845217828
3317,1.0593443000741045
3318,1.09800593871405
3319,1.1067520776562776
3320,1.0994163756378592
3321,1.0823092848204992
3322,1.0535866331324226
3323,1.0067094702966772
3324,0.9374409096919101
3325,0.8505876289572827
3326,0.7572300326900334
3327,0.6671421505561337
3328,0.5867815188110659
3329,0.5199066932833474
3330,0.4686279023432383
3331,0.4351000312473651
3332,0.42301546888425706
3333,0.4383386191556616
3334,0.4881706562944169
3335,0.5755716882292751
3336,0.6916622646375228
3337,0.8156082899660533
3338,0.9278599464614475
3339,1.0211589732726543
3340,1.091854127080378
3341,1.1162623859893197
3342,1.07701497200258
3343,1.0042257093474194
3344,0.9304549541581016
3345,0.8703376849559668
3346,0.829068258307993
3347,0.8104861472937552
3348,0.8220711939886711
3349,0.8731578849317319
3350,0.9580141412354742
3351,1.0449493732138184
3352,1.1042873753349638
3353,1.128381036327238
3354,1.1230523840353706
3355,1.0977047686397292
3356,1.0617035347162054
3357,1.0239696979655457
3358,0.9936146101024766
3359,0.9805411028461715
3360,0.994685709365046
3361,1.0414505644277317
3362,1.109355665088874
3363,1.1569830618871173
3364,1.1436913733042569
3365,1.0742618343742625
3366,0.9845513543513976
3367,0.9168878687245102
3368,0.9024866245340344
3369,0.943856744014486
3370,1.0148751702351153
3371,1.0885689090307156
3372,1.1527069519708837
3373,1.205436401014632
3374,1.2448228521350322
3375,1.2528263689570847
3376,1.2036166285319818
3377,1.11064081107097
3378,1.0085396734799639
3379,0.9202329144311937
3380,0.8575638871929006
3381,0.8264240054005556
3382,0.8272507995774683
3383,0.8532506602054875
3384,0.8905971519947444
3385,0.9210044748307756
3386,0.9234691666454469
3387,0.8830283516041881
3388,0.8121375767574127
3389,0.7447417195165021
3390,0.7142997485337739
3391,0.7458561722022382
3392,0.8278415870717141
3393,0.9177643893735116
3394,0.983595848714417
3395,1.000844602179
3396,0.9620212382296444
3397,0.8854113128576283
3398,0.7934388724049898
3399,0.7005805009075216
3400,0.6167210368764845
3401,0.5543499459872802
3402,0.5335979387897519
3403,0.5769422213208977
3404,0.6798122688436293
3405,0.8034960830001728
3406,0.9170551772505328
3407,1.0118496654275504
3408,1.0876406471013342
3409,1.1421773101858974
3410,1.1734618736685654
3411,1.1904005873031587
3412,1.2135232960826015
3413,1.2505186049972419
3414,1.2839044679631706
3415,1.3037149670915376
3416,1.32002841826203
3417,1.3412230609831974
3418,1.3476182420405975
3419,1.3151519294424232
3420,1.2599423429409242
3421,1.2234964429464572
3422,1.230884863692306
3423,1.2656561843786764
3424,1.2919860545655981
3425,1.291922397635983
3426,1.2677467556377007
3427,1.2329826621689552
3428,1.208410748871394
3429,1.2141384889749594
3430,1.2489324201772793
3431,1.2744794732172147
3432,1.2465623046556629
3433,1.1637966086457145
3434,1.0533400675106062
3435,0.9401473150086844
3436,0.8372614543041058
3437,0.7456335576404906
3438,0.6599021670490429
3439,0.5792871276340775
3440,0.507202092002382
3441,0.4448343822882253
3442,0.39038925584786616
3443,0.3432329197505455
3444,0.30670979221193123
3445,0.28598417241829804
3446,0.2817241512416168
3447,0.2826763941424756
3448,0.2759954596591132
3449,0.2619923208880201
3450,0.2475672523767368
3451,0.23873351241212998
3452,0.23952392584045581
3453,0.24994417594591228
3454,0.2619987152440581
3455,0.2643266064355429
3456,0.25631842153808426
3457,0.24974084512978173
3458,0.2628380779648969
3459,0.3225071327721676
3460,0.44879369224464977
3461,0.6129132935312567
3462,0.7622398810006046
3463,0.8706770657889409
3464,0.9348491793421081
3465,0.9611479082952618
3466,0.9587386566982526
3467,0.9357867012611796
3468,0.8985991084942399
3469,0.8529027836572147
3470,0.8050697287493691
3471,0.7616233578705688
3472,0.7259717978628009
3473,0.6959023922380766
3474,0.6673130474254647
3475,0.6385421349502303
3476,0.6106495121741882
3477,0.5863304533872499
3478,0.5686159091939098
3479,0.5585597847116812
3480,0.5531216988899048
3481,0.5473632305261965
3482,0.539552036486529
3483,0.533791858409301
3484,0.5416250355306885
3485,0.5821035252135794
3486,0.6692442897598929
3487,0.7916344224453463
3488,0.9074000020144165
3489,0.9808533933377828
3490,1.0176368293423665
3491,1.0409639763462935
3492,1.0686747319587602
3493,1.1084995195349947
3494,1.1581666802096102
3495,1.208514943890738
3496,1.2503705178628792
3497,1.2797501252836483
3498,1.2970365167363938
3499,1.3036236748184435
3500,1.3005671248068391
3501,1.289001103807886
3502,1.2707549697137446
3503,1.248572544605017
3504,1.2256479911002316
3505,1.2043334538497543
3506,1.18503169748809
3507,1.166792126160327
3508,1.1492481661827136
3509,1.1348602696495675
3510,1.131180543237657
3511,1.1499101525567883
3512,1.1941197962713999
3513,1.2317808839674416
3514,1.2237081096994953
3515,1.1816960308707352
3516,1.1268746914739254
3517,1.0642832295206612
3518,0.9900289422854498
3519,0.9020324109767296
3520,0.8054589721513381
3521,0.7092035530224166
3522,0.6201973615870394
3523,0.5418583344804259
3524,0.4752527467420952
3525,0.4204143728384845
3526,0.37707628378212055
3527,0.3449753740373287
3528,0.3238189277642572
3529,0.31303028041206976
3530,0.3115064180419318
3531,0.3178204364905489
3532,0.33080060931244754
3533,0.3497261247683245
3534,0.37345323809330055
3535,0.3980988917471081
3536,0.4145464818559632
3537,0.41208021648795995
3538,0.3920069595852232
3539,0.37042356714319224
3540,0.3625297077067814
3541,0.3777597641970016
3542,0.42358214051157966
3543,0.5083147098607725
3544,0.6332523004085944
3545,0.7736791601456433
3546,0.8906745665719237
3547,0.9652224208943997
3548,0.9991268140962769
3549,1.0014073208856753
3550,0.981504611541103
3551,0.9475292536320451
3552,0.9061230096871125
3553,0.8626486034539175
3554,0.8213523682494634
3555,0.7854071195535377
3556,0.7569354943886824
3557,0.7371893410886424
3558,0.7268604753647224
3559,0.7262212599468632
3560,0.7346558296432137
3561,0.7493047614958923
3562,0.7639419519529109
3563,0.7714081282645703
3564,0.7694185750193109
3565,0.7621754831692172
3566,0.7574836238202262
3567,0.764647923646617
3568,0.7940988566635887
3569,0.8559051796479773
3570,0.9478356180146784
3571,1.0331798308062106
3572,1.070639117259712
3573,1.0679537924074585
3574,1.0537999082215121
3575,1.049357338556738
3576,1.0648951706576681
3577,1.1006837425109448
3578,1.1490884245545494
3579,1.1995296698023297
3580,1.243817390029062
3581,1.2783535170272933
3582,1.3033329498067732
3583,1.3210313059026604
3584,1.3344257720049728
3585,1.346255874565191
3586,1.3582366373030976
3587,1.3705042337464195
3588,1.3820128253610586
3589,1.391707050594796
3590,1.3990520605806716
3591,1.4042165923018446
3592,1.4085251014530722
3593,1.413912892139695
3594,1.4180909971565914
3595,1.4006035533046624
3596,1.331375086984607
3597,1.2299937516277961
3598,1.1368309522723605
3599,1.0680910589806236
3600,1.0192065423452696
3601,0.9753012668803758
3602,0.9212770706367296
3603,0.8504994807584753
3604,0.7672216276017517
3605,0.680514369703963
3606,0.5977879972470085
3607,0.5230197712792223
3608,0.4575680568875844
3609,0.40126007000185265
3610,0.3531427914218618
3611,0.31197383568652265
3612,0.27658087177668583
3613,0.2460725484189159
3614,0.21983287993551012
3615,0.19740349307261473
3616,0.17838687080214752
3617,0.1623513274257568
3618,0.1487524970235433
3619,0.13709779959517213
3620,0.12796336278910342
3621,0.1254852781705054
3622,0.13970231484922882
3623,0.18382030598740878
3624,0.26238706222080377
3625,0.365669162244522
3626,0.482876973091458
3627,0.6112000618798391
3628,0.7468686287864731
3629,0.8722587716851511
3630,0.9656869640888731
3631,1.0189419843680165
3632,1.0360395552334263
3633,1.025160326722207
3634,0.9943710599807183
3635,0.9503447636119624
3636,0.8982004052146834
3637,0.8416979218570764
3638,0.7835437090318608
3639,0.7256858033680728
3640,0.6695290128991731
3641,0.6160713629903026
3642,0.5659826160627359
3643,0.5196342686832861
3644,0.4771296389756844
3645,0.4385225122681488
3646,0.40464033439928526
3647,0.3787367372047847
3648,0.36793409948245615
3649,0.38164863415701944
3650,0.426391387510171
3651,0.5032421816267635
3652,0.6101716154566023
3653,0.740417413392043
3654,0.8653902087433283
3655,0.9376263222674965
3656,0.9513339734410324
3657,0.9378660296547158
3658,0.9254233276466244
3659,0.9311908526211401
3660,0.962928983976995
3661,1.0184216644935618
3662,1.0860568225409128
3663,1.1504178071235247
3664,1.1994956890779385
3665,1.227777843360576
3666,1.2350392976293854
3667,1.2239023793221693
