,0
2180,436.043604360436
2181,436.2436243624362
2182,436.4436443644364
2183,436.6436643664366
2184,436.8436843684368
2185,437.043704370437
2186,437.2437243724372
2187,437.4437443744374
2188,437.6437643764376
2189,437.8437843784378
2190,438.043804380438
2191,438.2438243824382
2192,438.4438443844384
2193,438.6438643864386
2194,438.8438843884388
2195,439.043904390439
2196,439.2439243924392
2197,439.4439443944394
2198,439.6439643964396
2199,439.84398439843983
2200,440.04400440044003
2201,440.24402440244023
2202,440.44404440444043
2203,440.64406440644063
2204,440.84408440844084
2205,441.04410441044104
2206,441.24412441244124
2207,441.44414441444144
2208,441.64416441644164
2209,441.84418441844184
2210,442.04420442044204
2211,442.24422442244224
2212,442.44424442444245
2213,442.64426442644265
2214,442.84428442844285
2215,443.044304430443
2216,443.2443244324432
2217,443.4443444344434
2218,443.6443644364436
2219,443.8443844384438
2220,444.044404440444
2221,444.2444244424442
2222,444.4444444444444
2223,444.6444644464446
2224,444.8444844484448
2225,445.044504450445
2226,445.2445244524452
2227,445.4445444544454
2228,445.6445644564456
2229,445.8445844584458
2230,446.044604460446
2231,446.2446244624462
2232,446.4446444644464
2233,446.6446644664466
2234,446.8446844684468
2235,447.044704470447
2236,447.2447244724472
2237,447.4447444744474
2238,447.6447644764476
2239,447.8447844784478
2240,448.044804480448
2241,448.2448244824482
2242,448.4448444844484
2243,448.6448644864486
2244,448.8448844884488
2245,449.044904490449
2246,449.24492449244923
2247,449.44494449444943
2248,449.64496449644963
2249,449.84498449844983
2250,450.04500450045003
2251,450.24502450245024
2252,450.44504450445044
2253,450.64506450645064
2254,450.84508450845084
2255,451.04510451045104
2256,451.24512451245124
2257,451.44514451445144
2258,451.64516451645164
2259,451.84518451845184
2260,452.04520452045205
2261,452.24522452245225
2262,452.44524452445245
2263,452.6452645264526
2264,452.8452845284528
2265,453.045304530453
2266,453.2453245324532
2267,453.4453445344534
2268,453.6453645364536
2269,453.8453845384538
2270,454.045404540454
2271,454.2454245424542
2272,454.4454445444544
2273,454.6454645464546
2274,454.8454845484548
2275,455.045504550455
2276,455.2455245524552
2277,455.4455445544554
2278,455.6455645564556
2279,455.8455845584558
2280,456.045604560456
2281,456.2456245624562
2282,456.4456445644564
2283,456.6456645664566
2284,456.8456845684568
2285,457.045704570457
2286,457.2457245724572
2287,457.4457445744574
2288,457.6457645764576
2289,457.8457845784578
2290,458.045804580458
2291,458.2458245824582
2292,458.4458445844584
2293,458.64586458645863
2294,458.84588458845883
2295,459.04590459045903
2296,459.24592459245923
2297,459.44594459445943
2298,459.64596459645963
2299,459.84598459845984
2300,460.04600460046004
2301,460.24602460246024
2302,460.44604460446044
2303,460.64606460646064
2304,460.84608460846084
2305,461.04610461046104
2306,461.24612461246124
2307,461.44614461446145
2308,461.64616461646165
2309,461.84618461846185
2310,462.046204620462
2311,462.2462246224622
2312,462.4462446244624
2313,462.6462646264626
2314,462.8462846284628
2315,463.046304630463
2316,463.2463246324632
2317,463.4463446344634
2318,463.6463646364636
2319,463.8463846384638
2320,464.046404640464
2321,464.2464246424642
2322,464.4464446444644
2323,464.6464646464646
2324,464.8464846484648
2325,465.046504650465
2326,465.2465246524652
2327,465.4465446544654
2328,465.6465646564656
2329,465.8465846584658
2330,466.046604660466
2331,466.2466246624662
2332,466.4466446644664
2333,466.6466646664666
2334,466.8466846684668
2335,467.046704670467
2336,467.2467246724672
2337,467.4467446744674
2338,467.6467646764676
2339,467.8467846784678
2340,468.04680468046803
2341,468.24682468246823
2342,468.44684468446843
2343,468.64686468646863
2344,468.84688468846883
2345,469.04690469046903
2346,469.24692469246924
2347,469.44694469446944
2348,469.64696469646964
2349,469.84698469846984
2350,470.04700470047004
2351,470.24702470247024
2352,470.44704470447044
2353,470.64706470647064
2354,470.84708470847085
2355,471.04710471047105
2356,471.24712471247125
2357,471.44714471447145
2358,471.6471647164716
2359,471.8471847184718
2360,472.047204720472
2361,472.2472247224722
2362,472.4472447244724
2363,472.6472647264726
2364,472.8472847284728
2365,473.047304730473
2366,473.2473247324732
2367,473.4473447344734
2368,473.6473647364736
2369,473.8473847384738
2370,474.047404740474
2371,474.2474247424742
2372,474.4474447444744
2373,474.6474647464746
2374,474.8474847484748
2375,475.047504750475
2376,475.2475247524752
2377,475.4475447544754
2378,475.6475647564756
2379,475.8475847584758
2380,476.047604760476
2381,476.2476247624762
2382,476.4476447644764
2383,476.6476647664766
2384,476.8476847684768
2385,477.047704770477
2386,477.2477247724772
2387,477.4477447744774
2388,477.64776477647763
2389,477.84778477847783
2390,478.04780478047803
2391,478.24782478247823
2392,478.44784478447843
2393,478.64786478647864
2394,478.84788478847884
2395,479.04790479047904
2396,479.24792479247924
2397,479.44794479447944
2398,479.64796479647964
2399,479.84798479847984
2400,480.04800480048004
2401,480.24802480248024
2402,480.44804480448045
2403,480.64806480648065
2404,480.84808480848085
2405,481.04810481048105
2406,481.2481248124812
2407,481.4481448144814
2408,481.6481648164816
2409,481.8481848184818
2410,482.048204820482
2411,482.2482248224822
2412,482.4482448244824
2413,482.6482648264826
2414,482.8482848284828
2415,483.048304830483
2416,483.2483248324832
2417,483.4483448344834
2418,483.6483648364836
2419,483.8483848384838
2420,484.048404840484
2421,484.2484248424842
2422,484.4484448444844
2423,484.6484648464846
2424,484.8484848484848
2425,485.048504850485
2426,485.2485248524852
2427,485.4485448544854
2428,485.6485648564856
2429,485.8485848584858
2430,486.048604860486
2431,486.2486248624862
2432,486.4486448644864
2433,486.6486648664866
2434,486.8486848684868
2435,487.04870487048703
2436,487.24872487248723
2437,487.44874487448743
2438,487.64876487648763
2439,487.84878487848783
2440,488.04880488048803
2441,488.24882488248824
2442,488.44884488448844
2443,488.64886488648864
2444,488.84888488848884
2445,489.04890489048904
2446,489.24892489248924
2447,489.44894489448944
2448,489.64896489648964
2449,489.84898489848985
2450,490.04900490049005
2451,490.24902490249025
2452,490.44904490449045
2453,490.6490649064906
2454,490.8490849084908
2455,491.049104910491
2456,491.2491249124912
2457,491.4491449144914
2458,491.6491649164916
2459,491.8491849184918
2460,492.049204920492
2461,492.2492249224922
2462,492.4492449244924
2463,492.6492649264926
2464,492.8492849284928
2465,493.049304930493
2466,493.2493249324932
2467,493.4493449344934
2468,493.6493649364936
2469,493.8493849384938
2470,494.049404940494
2471,494.2494249424942
2472,494.4494449444944
2473,494.6494649464946
2474,494.8494849484948
2475,495.049504950495
2476,495.2495249524952
2477,495.4495449544954
2478,495.6495649564956
2479,495.8495849584958
2480,496.049604960496
2481,496.2496249624962
2482,496.44964496449643
2483,496.64966496649663
2484,496.84968496849683
2485,497.04970497049703
2486,497.24972497249723
2487,497.44974497449743
2488,497.64976497649764
2489,497.84978497849784
2490,498.04980498049804
2491,498.24982498249824
2492,498.44984498449844
2493,498.64986498649864
2494,498.84988498849884
2495,499.04990499049904
2496,499.24992499249925
2497,499.44994499449945
2498,499.64996499649965
2499,499.84998499849985
2500,500.05000500050005
2501,500.2500250025002
2502,500.4500450045004
2503,500.6500650065006
2504,500.8500850085008
2505,501.050105010501
2506,501.2501250125012
2507,501.4501450145014
2508,501.6501650165016
2509,501.8501850185018
2510,502.050205020502
2511,502.2502250225022
2512,502.4502450245024
2513,502.6502650265026
2514,502.8502850285028
2515,503.050305030503
2516,503.2503250325032
2517,503.4503450345034
2518,503.6503650365036
2519,503.8503850385038
2520,504.050405040504
2521,504.2504250425042
2522,504.4504450445044
2523,504.6504650465046
2524,504.8504850485048
2525,505.050505050505
2526,505.2505250525052
2527,505.4505450545054
2528,505.6505650565056
2529,505.8505850585058
2530,506.05060506050603
2531,506.25062506250623
2532,506.45064506450643
2533,506.65066506650663
2534,506.85068506850683
2535,507.05070507050704
2536,507.25072507250724
2537,507.45074507450744
2538,507.65076507650764
2539,507.85078507850784
2540,508.05080508050804
2541,508.25082508250824
2542,508.45084508450844
2543,508.65086508650865
2544,508.85088508850885
2545,509.05090509050905
2546,509.25092509250925
2547,509.45094509450945
2548,509.65096509650965
2549,509.8509850985098
2550,510.05100510051
2551,510.2510251025102
2552,510.4510451045104
2553,510.6510651065106
2554,510.8510851085108
2555,511.051105110511
2556,511.2511251125112
2557,511.4511451145114
2558,511.6511651165116
2559,511.8511851185118
2560,512.051205120512
2561,512.2512251225122
2562,512.4512451245124
2563,512.6512651265126
2564,512.8512851285128
2565,513.051305130513
2566,513.2513251325132
2567,513.4513451345134
2568,513.6513651365136
2569,513.8513851385138
2570,514.051405140514
2571,514.2514251425142
2572,514.4514451445144
2573,514.6514651465146
2574,514.8514851485148
2575,515.051505150515
2576,515.2515251525152
2577,515.4515451545154
2578,515.6515651565156
2579,515.8515851585158
2580,516.051605160516
2581,516.2516251625162
2582,516.4516451645164
2583,516.6516651665166
2584,516.8516851685168
2585,517.051705170517
2586,517.2517251725172
2587,517.4517451745174
2588,517.6517651765176
2589,517.8517851785178
2590,518.051805180518
2591,518.2518251825182
2592,518.4518451845184
2593,518.6518651865186
2594,518.8518851885188
2595,519.051905190519
2596,519.2519251925193
2597,519.4519451945195
2598,519.6519651965197
2599,519.8519851985199
2600,520.0520052005201
2601,520.2520252025203
2602,520.4520452045205
2603,520.6520652065207
2604,520.8520852085209
2605,521.0521052105211
2606,521.2521252125213
2607,521.4521452145215
2608,521.6521652165217
2609,521.8521852185219
2610,522.0522052205221
2611,522.2522252225223
2612,522.4522452245225
2613,522.6522652265227
2614,522.8522852285229
2615,523.0523052305231
2616,523.2523252325233
2617,523.4523452345235
2618,523.6523652365237
2619,523.8523852385239
2620,524.052405240524
2621,524.2524252425242
2622,524.4524452445244
2623,524.6524652465246
2624,524.8524852485248
2625,525.052505250525
2626,525.2525252525252
2627,525.4525452545254
2628,525.6525652565256
2629,525.8525852585258
2630,526.052605260526
2631,526.2526252625262
2632,526.4526452645264
2633,526.6526652665266
2634,526.8526852685268
2635,527.052705270527
2636,527.2527252725272
2637,527.4527452745274
2638,527.6527652765276
2639,527.8527852785278
2640,528.052805280528
2641,528.2528252825282
2642,528.4528452845284
2643,528.6528652865286
2644,528.8528852885288
2645,529.052905290529
2646,529.2529252925292
2647,529.4529452945294
2648,529.6529652965296
2649,529.8529852985298
2650,530.05300530053
2651,530.2530253025302
2652,530.4530453045304
2653,530.6530653065306
2654,530.8530853085308
2655,531.053105310531
2656,531.2531253125312
2657,531.4531453145314
2658,531.6531653165316
2659,531.8531853185318
2660,532.053205320532
2661,532.2532253225322
2662,532.4532453245324
2663,532.6532653265326
2664,532.8532853285328
2665,533.053305330533
2666,533.2533253325332
2667,533.4533453345334
2668,533.6533653365336
2669,533.8533853385338
2670,534.053405340534
2671,534.2534253425342
2672,534.4534453445344
2673,534.6534653465346
2674,534.8534853485348
2675,535.053505350535
2676,535.2535253525352
2677,535.4535453545354
2678,535.6535653565356
2679,535.8535853585358
2680,536.053605360536
2681,536.2536253625362
2682,536.4536453645364
2683,536.6536653665366
2684,536.8536853685368
2685,537.053705370537
2686,537.2537253725372
2687,537.4537453745374
2688,537.6537653765376
2689,537.8537853785379
2690,538.053805380538
2691,538.2538253825383
2692,538.4538453845385
2693,538.6538653865387
2694,538.8538853885389
2695,539.0539053905391
2696,539.2539253925393
2697,539.4539453945395
2698,539.6539653965397
2699,539.8539853985399
2700,540.0540054005401
2701,540.2540254025403
2702,540.4540454045405
2703,540.6540654065407
2704,540.8540854085409
2705,541.0541054105411
2706,541.2541254125413
2707,541.4541454145415
2708,541.6541654165417
2709,541.8541854185419
2710,542.0542054205421
2711,542.2542254225423
2712,542.4542454245425
2713,542.6542654265427
2714,542.8542854285429
2715,543.054305430543
2716,543.2543254325432
2717,543.4543454345434
2718,543.6543654365436
2719,543.8543854385438
2720,544.054405440544
2721,544.2544254425442
2722,544.4544454445444
2723,544.6544654465446
2724,544.8544854485448
2725,545.054505450545
2726,545.2545254525452
2727,545.4545454545454
2728,545.6545654565456
2729,545.8545854585458
2730,546.054605460546
2731,546.2546254625462
2732,546.4546454645464
2733,546.6546654665466
2734,546.8546854685468
2735,547.054705470547
2736,547.2547254725472
2737,547.4547454745474
2738,547.6547654765476
2739,547.8547854785478
2740,548.054805480548
2741,548.2548254825482
2742,548.4548454845484
2743,548.6548654865486
2744,548.8548854885488
2745,549.054905490549
2746,549.2549254925492
2747,549.4549454945494
2748,549.6549654965496
2749,549.8549854985498
2750,550.05500550055
2751,550.2550255025502
2752,550.4550455045504
2753,550.6550655065506
2754,550.8550855085508
2755,551.055105510551
2756,551.2551255125512
2757,551.4551455145514
2758,551.6551655165516
2759,551.8551855185518
2760,552.055205520552
2761,552.2552255225522
2762,552.4552455245524
2763,552.6552655265526
2764,552.8552855285528
2765,553.055305530553
2766,553.2553255325532
2767,553.4553455345534
2768,553.6553655365536
2769,553.8553855385538
2770,554.055405540554
2771,554.2554255425542
2772,554.4554455445544
2773,554.6554655465546
2774,554.8554855485548
2775,555.055505550555
2776,555.2555255525552
2777,555.4555455545554
2778,555.6555655565556
2779,555.8555855585558
2780,556.055605560556
2781,556.2556255625562
2782,556.4556455645564
2783,556.6556655665566
2784,556.8556855685569
2785,557.055705570557
2786,557.2557255725573
2787,557.4557455745575
2788,557.6557655765577
2789,557.8557855785579
2790,558.0558055805581
2791,558.2558255825583
2792,558.4558455845585
2793,558.6558655865587
2794,558.8558855885589
2795,559.0559055905591
2796,559.2559255925593
2797,559.4559455945595
2798,559.6559655965597
2799,559.8559855985599
2800,560.0560056005601
2801,560.2560256025603
2802,560.4560456045605
2803,560.6560656065607
2804,560.8560856085609
2805,561.0561056105611
2806,561.2561256125613
2807,561.4561456145615
2808,561.6561656165617
2809,561.8561856185619
2810,562.0562056205621
2811,562.2562256225622
2812,562.4562456245624
2813,562.6562656265626
2814,562.8562856285628
2815,563.056305630563
2816,563.2563256325632
2817,563.4563456345634
2818,563.6563656365636
2819,563.8563856385638
2820,564.056405640564
2821,564.2564256425642
2822,564.4564456445644
2823,564.6564656465646
2824,564.8564856485648
2825,565.056505650565
2826,565.2565256525652
2827,565.4565456545654
2828,565.6565656565656
2829,565.8565856585658
2830,566.056605660566
2831,566.2566256625662
2832,566.4566456645664
2833,566.6566656665666
2834,566.8566856685668
2835,567.056705670567
2836,567.2567256725672
2837,567.4567456745674
2838,567.6567656765676
2839,567.8567856785678
2840,568.056805680568
2841,568.2568256825682
2842,568.4568456845684
2843,568.6568656865686
2844,568.8568856885688
2845,569.056905690569
2846,569.2569256925692
2847,569.4569456945694
2848,569.6569656965696
2849,569.8569856985698
2850,570.05700570057
2851,570.2570257025702
2852,570.4570457045704
2853,570.6570657065706
2854,570.8570857085708
2855,571.057105710571
2856,571.2571257125712
2857,571.4571457145714
2858,571.6571657165716
2859,571.8571857185718
2860,572.057205720572
2861,572.2572257225722
2862,572.4572457245724
2863,572.6572657265726
2864,572.8572857285728
2865,573.057305730573
2866,573.2573257325732
2867,573.4573457345734
2868,573.6573657365736
2869,573.8573857385738
2870,574.057405740574
2871,574.2574257425742
2872,574.4574457445744
2873,574.6574657465746
2874,574.8574857485748
2875,575.057505750575
2876,575.2575257525752
2877,575.4575457545754
2878,575.6575657565757
2879,575.8575857585759
2880,576.057605760576
2881,576.2576257625763
2882,576.4576457645765
2883,576.6576657665767
2884,576.8576857685769
2885,577.0577057705771
2886,577.2577257725773
2887,577.4577457745775
2888,577.6577657765777
2889,577.8577857785779
2890,578.0578057805781
2891,578.2578257825783
2892,578.4578457845785
2893,578.6578657865787
2894,578.8578857885789
2895,579.0579057905791
2896,579.2579257925793
2897,579.4579457945795
2898,579.6579657965797
2899,579.8579857985799
2900,580.0580058005801
2901,580.2580258025803
2902,580.4580458045805
2903,580.6580658065807
2904,580.8580858085809
2905,581.0581058105811
2906,581.2581258125812
2907,581.4581458145814
2908,581.6581658165816
2909,581.8581858185818
2910,582.058205820582
2911,582.2582258225822
2912,582.4582458245824
2913,582.6582658265826
2914,582.8582858285828
2915,583.058305830583
2916,583.2583258325832
2917,583.4583458345834
2918,583.6583658365836
2919,583.8583858385838
2920,584.058405840584
2921,584.2584258425842
2922,584.4584458445844
2923,584.6584658465846
2924,584.8584858485848
2925,585.058505850585
2926,585.2585258525852
2927,585.4585458545854
2928,585.6585658565856
2929,585.8585858585858
2930,586.058605860586
2931,586.2586258625862
2932,586.4586458645864
2933,586.6586658665866
2934,586.8586858685868
2935,587.058705870587
2936,587.2587258725872
2937,587.4587458745874
2938,587.6587658765876
2939,587.8587858785878
2940,588.058805880588
2941,588.2588258825882
2942,588.4588458845884
2943,588.6588658865886
2944,588.8588858885888
2945,589.058905890589
2946,589.2589258925892
2947,589.4589458945894
2948,589.6589658965896
2949,589.8589858985898
2950,590.05900590059
2951,590.2590259025902
2952,590.4590459045904
2953,590.6590659065906
2954,590.8590859085908
2955,591.059105910591
2956,591.2591259125912
2957,591.4591459145914
2958,591.6591659165916
2959,591.8591859185918
2960,592.059205920592
2961,592.2592259225922
2962,592.4592459245924
2963,592.6592659265926
2964,592.8592859285928
2965,593.059305930593
2966,593.2593259325932
2967,593.4593459345934
2968,593.6593659365936
2969,593.8593859385938
2970,594.059405940594
2971,594.2594259425942
2972,594.4594459445944
2973,594.6594659465947
2974,594.8594859485949
2975,595.059505950595
2976,595.2595259525953
2977,595.4595459545955
2978,595.6595659565957
2979,595.8595859585959
2980,596.0596059605961
2981,596.2596259625963
2982,596.4596459645965
2983,596.6596659665967
2984,596.8596859685969
2985,597.0597059705971
2986,597.2597259725973
2987,597.4597459745975
2988,597.6597659765977
2989,597.8597859785979
2990,598.0598059805981
2991,598.2598259825983
2992,598.4598459845985
2993,598.6598659865987
2994,598.8598859885989
2995,599.0599059905991
2996,599.2599259925993
2997,599.4599459945995
2998,599.6599659965997
2999,599.8599859985999
3000,600.0600060006001
3001,600.2600260026002
3002,600.4600460046004
3003,600.6600660066006
3004,600.8600860086008
3005,601.060106010601
3006,601.2601260126012
3007,601.4601460146014
3008,601.6601660166016
3009,601.8601860186018
3010,602.060206020602
3011,602.2602260226022
3012,602.4602460246024
3013,602.6602660266026
3014,602.8602860286028
3015,603.060306030603
3016,603.2603260326032
3017,603.4603460346034
3018,603.6603660366036
3019,603.8603860386038
3020,604.060406040604
3021,604.2604260426042
3022,604.4604460446044
3023,604.6604660466046
3024,604.8604860486048
3025,605.060506050605
3026,605.2605260526052
3027,605.4605460546054
3028,605.6605660566056
3029,605.8605860586058
3030,606.060606060606
3031,606.2606260626062
3032,606.4606460646064
3033,606.6606660666066
3034,606.8606860686068
3035,607.060706070607
3036,607.2607260726072
3037,607.4607460746074
3038,607.6607660766076
3039,607.8607860786078
3040,608.060806080608
3041,608.2608260826082
3042,608.4608460846084
3043,608.6608660866086
3044,608.8608860886088
3045,609.060906090609
3046,609.2609260926092
3047,609.4609460946094
3048,609.6609660966096
3049,609.8609860986098
3050,610.06100610061
3051,610.2610261026102
3052,610.4610461046104
3053,610.6610661066106
3054,610.8610861086108
3055,611.061106110611
3056,611.2611261126112
3057,611.4611461146114
3058,611.6611661166116
3059,611.8611861186118
3060,612.061206120612
3061,612.2612261226122
3062,612.4612461246124
3063,612.6612661266126
3064,612.8612861286128
3065,613.061306130613
3066,613.2613261326132
3067,613.4613461346134
3068,613.6613661366137
3069,613.8613861386139
3070,614.061406140614
3071,614.2614261426143
3072,614.4614461446145
3073,614.6614661466147
3074,614.8614861486149
3075,615.0615061506151
3076,615.2615261526153
3077,615.4615461546155
3078,615.6615661566157
3079,615.8615861586159
3080,616.0616061606161
3081,616.2616261626163
3082,616.4616461646165
3083,616.6616661666167
3084,616.8616861686169
3085,617.0617061706171
3086,617.2617261726173
3087,617.4617461746175
3088,617.6617661766177
3089,617.8617861786179
3090,618.0618061806181
3091,618.2618261826183
3092,618.4618461846185
3093,618.6618661866187
3094,618.8618861886189
3095,619.0619061906191
3096,619.2619261926192
3097,619.4619461946194
3098,619.6619661966196
3099,619.8619861986198
3100,620.06200620062
3101,620.2620262026202
3102,620.4620462046204
3103,620.6620662066206
3104,620.8620862086208
3105,621.062106210621
3106,621.2621262126212
3107,621.4621462146214
3108,621.6621662166216
3109,621.8621862186218
3110,622.062206220622
3111,622.2622262226222
3112,622.4622462246224
3113,622.6622662266226
3114,622.8622862286228
3115,623.062306230623
3116,623.2623262326232
3117,623.4623462346234
3118,623.6623662366236
3119,623.8623862386238
3120,624.062406240624
3121,624.2624262426242
3122,624.4624462446244
3123,624.6624662466246
3124,624.8624862486248
3125,625.062506250625
3126,625.2625262526252
3127,625.4625462546254
3128,625.6625662566256
3129,625.8625862586258
3130,626.062606260626
3131,626.2626262626262
3132,626.4626462646264
3133,626.6626662666266
3134,626.8626862686268
3135,627.062706270627
3136,627.2627262726272
3137,627.4627462746274
3138,627.6627662766276
3139,627.8627862786278
3140,628.062806280628
3141,628.2628262826282
3142,628.4628462846284
3143,628.6628662866286
3144,628.8628862886288
3145,629.062906290629
3146,629.2629262926292
3147,629.4629462946294
3148,629.6629662966296
3149,629.8629862986298
3150,630.06300630063
3151,630.2630263026302
3152,630.4630463046304
3153,630.6630663066306
3154,630.8630863086308
3155,631.063106310631
3156,631.2631263126312
3157,631.4631463146314
3158,631.6631663166316
3159,631.8631863186318
3160,632.063206320632
3161,632.2632263226322
3162,632.4632463246325
3163,632.6632663266327
3164,632.8632863286329
3165,633.063306330633
3166,633.2633263326333
3167,633.4633463346335
3168,633.6633663366337
3169,633.8633863386339
3170,634.0634063406341
3171,634.2634263426343
3172,634.4634463446345
3173,634.6634663466347
3174,634.8634863486349
3175,635.0635063506351
3176,635.2635263526353
3177,635.4635463546355
3178,635.6635663566357
3179,635.8635863586359
3180,636.0636063606361
3181,636.2636263626363
3182,636.4636463646365
3183,636.6636663666367
3184,636.8636863686369
3185,637.0637063706371
3186,637.2637263726373
3187,637.4637463746375
3188,637.6637663766377
3189,637.8637863786379
3190,638.0638063806381
3191,638.2638263826383
3192,638.4638463846384
3193,638.6638663866386
3194,638.8638863886388
3195,639.063906390639
3196,639.2639263926392
3197,639.4639463946394
3198,639.6639663966396
3199,639.8639863986398
3200,640.06400640064
3201,640.2640264026402
3202,640.4640464046404
3203,640.6640664066406
3204,640.8640864086408
3205,641.064106410641
3206,641.2641264126412
3207,641.4641464146414
3208,641.6641664166416
3209,641.8641864186418
3210,642.064206420642
3211,642.2642264226422
3212,642.4642464246424
3213,642.6642664266426
3214,642.8642864286428
3215,643.064306430643
3216,643.2643264326432
3217,643.4643464346434
3218,643.6643664366436
3219,643.8643864386438
3220,644.064406440644
3221,644.2644264426442
3222,644.4644464446444
3223,644.6644664466446
3224,644.8644864486448
3225,645.064506450645
3226,645.2645264526452
3227,645.4645464546454
3228,645.6645664566456
3229,645.8645864586458
3230,646.064606460646
3231,646.2646264626462
3232,646.4646464646464
3233,646.6646664666466
3234,646.8646864686468
3235,647.064706470647
3236,647.2647264726472
3237,647.4647464746474
3238,647.6647664766476
3239,647.8647864786478
3240,648.064806480648
3241,648.2648264826482
3242,648.4648464846484
3243,648.6648664866486
3244,648.8648864886488
3245,649.064906490649
3246,649.2649264926492
3247,649.4649464946494
3248,649.6649664966496
3249,649.8649864986498
3250,650.06500650065
3251,650.2650265026502
3252,650.4650465046504
3253,650.6650665066506
3254,650.8650865086508
3255,651.065106510651
3256,651.2651265126512
3257,651.4651465146515
3258,651.6651665166517
3259,651.8651865186519
3260,652.065206520652
3261,652.2652265226523
3262,652.4652465246525
3263,652.6652665266527
3264,652.8652865286529
3265,653.0653065306531
3266,653.2653265326533
3267,653.4653465346535
3268,653.6653665366537
3269,653.8653865386539
3270,654.0654065406541
3271,654.2654265426543
3272,654.4654465446545
3273,654.6654665466547
3274,654.8654865486549
3275,655.0655065506551
3276,655.2655265526553
3277,655.4655465546555
3278,655.6655665566557
3279,655.8655865586559
3280,656.0656065606561
3281,656.2656265626563
3282,656.4656465646565
3283,656.6656665666567
3284,656.8656865686569
3285,657.0657065706571
3286,657.2657265726573
3287,657.4657465746574
3288,657.6657665766576
3289,657.8657865786578
3290,658.065806580658
3291,658.2658265826582
3292,658.4658465846584
3293,658.6658665866586
3294,658.8658865886588
3295,659.065906590659
3296,659.2659265926592
3297,659.4659465946594
3298,659.6659665966596
3299,659.8659865986598
3300,660.06600660066
3301,660.2660266026602
3302,660.4660466046604
3303,660.6660666066606
3304,660.8660866086608
3305,661.066106610661
3306,661.2661266126612
3307,661.4661466146614
3308,661.6661666166616
3309,661.8661866186618
3310,662.066206620662
3311,662.2662266226622
3312,662.4662466246624
3313,662.6662666266626
3314,662.8662866286628
3315,663.066306630663
3316,663.2663266326632
3317,663.4663466346634
3318,663.6663666366636
3319,663.8663866386638
3320,664.066406640664
3321,664.2664266426642
3322,664.4664466446644
3323,664.6664666466646
3324,664.8664866486648
3325,665.066506650665
3326,665.2665266526652
3327,665.4665466546654
3328,665.6665666566656
3329,665.8665866586658
3330,666.066606660666
3331,666.2666266626662
3332,666.4666466646664
3333,666.6666666666666
3334,666.8666866686668
3335,667.066706670667
3336,667.2667266726672
3337,667.4667466746674
3338,667.6667666766676
3339,667.8667866786678
3340,668.066806680668
3341,668.2668266826682
3342,668.4668466846684
3343,668.6668666866686
3344,668.8668866886688
3345,669.066906690669
3346,669.2669266926692
3347,669.4669466946694
3348,669.6669666966696
3349,669.8669866986698
3350,670.06700670067
3351,670.2670267026703
3352,670.4670467046705
3353,670.6670667066707
3354,670.8670867086709
3355,671.067106710671
3356,671.2671267126713
3357,671.4671467146715
3358,671.6671667166717
3359,671.8671867186719
3360,672.0672067206721
3361,672.2672267226723
3362,672.4672467246725
3363,672.6672667266727
3364,672.8672867286729
3365,673.0673067306731
3366,673.2673267326733
3367,673.4673467346735
3368,673.6673667366737
3369,673.8673867386739
3370,674.0674067406741
3371,674.2674267426743
3372,674.4674467446745
3373,674.6674667466747
3374,674.8674867486749
3375,675.0675067506751
3376,675.2675267526753
3377,675.4675467546755
3378,675.6675667566757
3379,675.8675867586759
3380,676.0676067606761
3381,676.2676267626763
3382,676.4676467646764
3383,676.6676667666766
3384,676.8676867686768
3385,677.067706770677
3386,677.2677267726772
3387,677.4677467746774
3388,677.6677667766776
3389,677.8677867786778
3390,678.067806780678
3391,678.2678267826782
3392,678.4678467846784
3393,678.6678667866786
3394,678.8678867886788
3395,679.067906790679
3396,679.2679267926792
3397,679.4679467946794
3398,679.6679667966796
3399,679.8679867986798
3400,680.06800680068
3401,680.2680268026802
3402,680.4680468046804
3403,680.6680668066806
3404,680.8680868086808
3405,681.068106810681
3406,681.2681268126812
3407,681.4681468146814
3408,681.6681668166816
3409,681.8681868186818
3410,682.068206820682
3411,682.2682268226822
3412,682.4682468246824
3413,682.6682668266826
3414,682.8682868286828
3415,683.068306830683
3416,683.2683268326832
3417,683.4683468346834
3418,683.6683668366836
3419,683.8683868386838
3420,684.068406840684
3421,684.2684268426842
3422,684.4684468446844
3423,684.6684668466846
3424,684.8684868486848
3425,685.068506850685
3426,685.2685268526852
3427,685.4685468546854
3428,685.6685668566856
3429,685.8685868586858
3430,686.068606860686
3431,686.2686268626862
3432,686.4686468646864
3433,686.6686668666866
3434,686.8686868686868
3435,687.068706870687
3436,687.2687268726872
3437,687.4687468746874
3438,687.6687668766876
3439,687.8687868786878
3440,688.068806880688
3441,688.2688268826882
3442,688.4688468846884
3443,688.6688668866886
3444,688.8688868886888
3445,689.068906890689
3446,689.2689268926893
3447,689.4689468946895
3448,689.6689668966897
3449,689.8689868986899
3450,690.06900690069
3451,690.2690269026903
3452,690.4690469046905
3453,690.6690669066907
3454,690.8690869086909
3455,691.0691069106911
3456,691.2691269126913
3457,691.4691469146915
3458,691.6691669166917
3459,691.8691869186919
3460,692.0692069206921
3461,692.2692269226923
3462,692.4692469246925
3463,692.6692669266927
3464,692.8692869286929
3465,693.0693069306931
3466,693.2693269326933
3467,693.4693469346935
3468,693.6693669366937
